Date,High,Low,Open,Close,Volume,Adj Close
2019-08-28,2905.43994140625,2887.010009765625,2901.6298828125,2893.760009765625,183100,2893.760009765625
2019-08-29,2898.60009765625,2878.590087890625,2896.0,2890.919921875,178600,2890.919921875
2019-08-30,2914.580078125,2874.10009765625,2907.3798828125,2886.239990234375,194000,2886.239990234375
2019-09-02,2928.47900390625,2883.681884765625,2886.94189453125,2924.10595703125,202800,2924.10595703125
2019-09-03,2930.14990234375,2915.199951171875,2925.93994140625,2930.14990234375,189000,2930.14990234375
2019-09-04,2957.409912109375,2925.8798828125,2927.75,2957.409912109375,225500,2957.409912109375
2019-09-05,3015.840087890625,2972.659912109375,2972.659912109375,2985.860107421875,305400,2985.860107421875
2019-09-06,2999.93994140625,2981.60009765625,2996.6201171875,2999.60009765625,216800,2999.60009765625
2019-09-09,3026.239990234375,3005.68994140625,3023.780029296875,3024.739990234375,243400,3024.739990234375
2019-09-10,3027.409912109375,3005.3798828125,3027.409912109375,3021.199951171875,240000,3021.199951171875
2019-09-11,3030.56005859375,3004.219970703125,3029.929931640625,3008.81005859375,229800,3008.81005859375
2019-09-12,3033.469970703125,3005.18994140625,3016.6298828125,3031.239990234375,197000,3031.239990234375
2019-09-16,3042.929931640625,3020.050048828125,3041.919921875,3030.75,221900,3030.75
2019-09-17,3023.7099609375,2970.570068359375,3023.7099609375,2978.1201171875,223300,2978.1201171875
2019-09-18,2996.39990234375,2982.39990234375,2984.080078125,2985.659912109375,168000,2985.659912109375
2019-09-19,2999.280029296875,2975.39990234375,2992.919921875,2999.280029296875,162700,2999.280029296875
2019-09-20,3011.340087890625,2996.18994140625,3004.81005859375,3006.449951171875,182100,3006.449951171875
2019-09-23,2998.39990234375,2960.830078125,2998.39990234375,2977.080078125,168100,2977.080078125
2019-09-24,3002.89990234375,2973.760009765625,2979.47998046875,2985.340087890625,163900,2985.340087890625
2019-09-25,2977.669921875,2955.429931640625,2977.669921875,2955.429931640625,168500,2955.429931640625
2019-09-26,2970.0400390625,2928.260009765625,2964.47998046875,2929.090087890625,188900,2929.090087890625
2019-09-27,2939.080078125,2920.929931640625,2929.489990234375,2932.169921875,132900,2932.169921875
2019-09-30,2936.47998046875,2905.18994140625,2927.919921875,2905.18994140625,116600,2905.18994140625
2019-10-08,2933.02001953125,2905.760009765625,2905.760009765625,2913.570068359375,125500,2913.570068359375
2019-10-09,2924.860107421875,2891.5400390625,2902.080078125,2924.860107421875,130400,2924.860107421875
2019-10-10,2949.239990234375,2918.22998046875,2923.7099609375,2947.7099609375,134200,2947.7099609375
2019-10-11,2980.7900390625,2943.010009765625,2954.820068359375,2973.659912109375,161200,2973.659912109375
2019-10-14,3026.3798828125,2989.81005859375,2993.9599609375,3007.8798828125,208600,3007.8798828125
2019-10-15,3005.659912109375,2986.300048828125,3005.659912109375,2991.050048828125,155400,2991.050048828125
2019-10-16,3010.419921875,2975.919921875,2992.610107421875,2978.7099609375,149900,2978.7099609375
2019-10-17,2986.719970703125,2969.570068359375,2979.989990234375,2977.330078125,122500,2977.330078125
2019-10-18,2987.199951171875,2933.239990234375,2982.340087890625,2938.139892578125,150000,2938.139892578125
2019-10-21,2940.320068359375,2917.68994140625,2933.89990234375,2939.6201171875,132500,2939.6201171875
2019-10-22,2954.639892578125,2934.389892578125,2945.60009765625,2954.3798828125,117500,2954.3798828125
2019-10-23,2957.300048828125,2934.6298828125,2952.969970703125,2941.6201171875,123800,2941.6201171875
2019-10-24,2953.0400390625,2927.06005859375,2944.010009765625,2940.919921875,126500,2940.919921875
2019-10-25,2958.239990234375,2920.52001953125,2940.469970703125,2954.929931640625,136900,2954.929931640625
2019-10-28,2980.1298828125,2956.9599609375,2958.68994140625,2980.050048828125,173700,2980.050048828125
2019-10-29,2979.0400390625,2954.179931640625,2979.0400390625,2954.179931640625,166100,2954.179931640625
2019-10-30,2953.300048828125,2934.830078125,2949.4599609375,2939.320068359375,158800,2939.320068359375
2019-10-31,2946.75,2923.52001953125,2944.840087890625,2929.06005859375,16160000,2929.06005859375
2019-11-01,2959.830078125,2917.14990234375,2924.340087890625,2958.199951171875,159900,2958.199951171875
